gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_calibration,draw
27002,seasonal_ar1_null,seasonal AR(1) null,12.536618754277892,,-0.2560686933856493,0.0746447805115433,4.647347951351212,5.951175684157526,0.1073975814887962,0.4083785514155841,0.4017096502788454,seasonal_ar1_ensemble_draw=1,1
27003,seasonal_ar1_null,seasonal AR(1) null,15.578370978781656,,-0.2323150626178844,0.0662422413184303,11.293552201059349,7.836300191193483,0.1587194991020886,0.3968696067604915,0.360081881228713,seasonal_ar1_ensemble_draw=1,1
27006,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1363109625631902,-0.0780670373718726,8.630075833218681,5.3823704623436415,0.2050410254707584,0.6205195007510367,0.5080591573550052,seasonal_ar1_ensemble_draw=1,1
27007,seasonal_ar1_null,seasonal AR(1) null,15.066392881587952,,-0.2116497176324989,0.0327722485361129,5.844222570823611,4.998788527023605,0.0678619828272392,0.2951482783074697,0.3340304852389407,seasonal_ar1_ensemble_draw=1,1
27009,seasonal_ar1_null,seasonal AR(1) null,15.436002737850789,,-0.1425016296733872,0.2454791287414474,15.090761938818757,7.853372928195946,0.2836549470256505,0.4089875186541025,0.6541485311887423,seasonal_ar1_ensemble_draw=1,1
27021,seasonal_ar1_null,seasonal AR(1) null,15.08829568788501,,-0.1092733312041551,0.0455960622511211,12.029158132803982,5.169371489218908,0.3667974908487659,0.4302505361418657,0.4460696251220323,seasonal_ar1_ensemble_draw=1,1
27023,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0713877264427897,-0.0879791994756236,4.853552757397793,4.709860396705182,0.0130517201507428,0.8539196923656193,0.8421998804778701,seasonal_ar1_ensemble_draw=1,1
27025,seasonal_ar1_null,seasonal AR(1) null,14.822724161533197,,-0.2235317486915786,0.0089390375332639,10.769457463986292,6.171884721196075,0.24177601958221,0.4643570029949188,0.2354121836830652,seasonal_ar1_ensemble_draw=1,1
27026,seasonal_ar1_null,seasonal AR(1) null,15.441478439425053,,-0.115890638095863,0.0175513248364006,5.802190060146819,4.937631657301511,0.0700732618772817,0.643263675126823,0.6251457043844852,seasonal_ar1_ensemble_draw=1,1
27029,seasonal_ar1_null,seasonal AR(1) null,15.211498973305956,,-0.1449566908020483,0.1158262817983483,9.38966518040358,6.604751884899901,0.1527935988494061,0.4506285952586391,0.4889409122179594,seasonal_ar1_ensemble_draw=1,1
27030,seasonal_ar1_null,seasonal AR(1) null,15.449691991786448,,-0.0721164167519523,0.0015890932814306,11.522261077683837,11.042813246419744,0.0184579839459484,0.242168878678785,0.2543740323433717,seasonal_ar1_ensemble_draw=1,1
27032,seasonal_ar1_null,seasonal AR(1) null,15.4798083504449,,-0.1760372926234015,0.0800954139185303,3.979850888779092,3.637291443638682,0.03908869989897,0.397165536326542,0.3884803031390262,seasonal_ar1_ensemble_draw=1,1
27034,seasonal_ar1_null,seasonal AR(1) null,15.594798083504449,,-0.2893938702932677,0.047317375527599,4.575320192121428,3.907269362370749,0.0685481404711095,0.3779967160108176,0.3768742420272025,seasonal_ar1_ensemble_draw=1,1
27035,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1073696875566714,0.0737084032653421,6.233677489611691,5.7046063439769625,0.0385186489629402,0.3843168991721269,0.3542328291989844,seasonal_ar1_ensemble_draw=1,1
27038,seasonal_ar1_null,seasonal AR(1) null,15.474332648870636,,-0.2131166847380592,-0.2253326613061925,35.5830247715253,56.5285481539928,0.2010249684740468,0.4842437257220894,0.5251650341361402,seasonal_ar1_ensemble_draw=1,1
27041,seasonal_ar1_null,seasonal AR(1) null,14.72142368240931,,-0.0532748943674765,0.2191245322170311,29.975556427281948,9.591899931541588,0.4948626142305189,0.5607192324883192,1.292732306853232,seasonal_ar1_ensemble_draw=1,1
27042,seasonal_ar1_null,seasonal AR(1) null,15.208761122518824,,-0.1713609203639294,0.1665164800529228,11.964118058243209,5.37502982198139,0.3474998116985755,0.5073758690915589,0.3846919486853264,seasonal_ar1_ensemble_draw=1,1
27043,seasonal_ar1_null,seasonal AR(1) null,14.55441478439425,,-0.2787282422580737,0.1057200368967837,4.047431716361988,4.199107419627623,0.0159774541334917,0.353114089979892,0.3511852417290325,seasonal_ar1_ensemble_draw=1,1
27047,seasonal_ar1_null,seasonal AR(1) null,15.353867214236825,,-0.3647184774180421,-0.0142992996105482,2.4600194664634727,2.71266668707781,0.0424578903180315,0.6378021226032137,0.6476526832403989,seasonal_ar1_ensemble_draw=1,1
27049,seasonal_ar1_null,seasonal AR(1) null,14.433949349760438,,-0.1326295534717303,0.1213046958821254,21.65371344381112,8.32107863577844,0.4153527590146011,0.5359873144534045,0.3688862859771086,seasonal_ar1_ensemble_draw=1,1
27051,seasonal_ar1_null,seasonal AR(1) null,15.173169062286105,,-0.1685634532407509,0.0514249746501543,5.227466591550636,4.447319433297971,0.0701929417289781,0.7592015276974595,0.6885628210285833,seasonal_ar1_ensemble_draw=1,1
27062,seasonal_ar1_null,seasonal AR(1) null,12.01368925393566,,-0.1793488157798377,0.1379032951857768,13.932877369066183,9.47561127304821,0.1674335787192351,0.4052589230654746,0.3951768561939618,seasonal_ar1_ensemble_draw=1,1
27064,seasonal_ar1_null,seasonal AR(1) null,12.876112251882272,,-0.0994056396011482,-0.0663011407858633,10.019476957408678,5.230180330519259,0.2823283877358596,0.5179886199748676,0.5953596837908628,seasonal_ar1_ensemble_draw=1,1
27065,seasonal_ar1_null,seasonal AR(1) null,12.854209445585216,,-0.0935471408500268,0.0560974098240796,4.756568211813743,5.466229919863308,0.0603941658297211,0.6000248483370808,0.5480063456157478,seasonal_ar1_ensemble_draw=1,1
27071,seasonal_ar1_null,seasonal AR(1) null,15.548254620123204,,-0.1342304474480942,0.1037551689262655,14.310960917341582,5.0971745728759785,0.448339287707349,0.4027384624431096,0.7535719531734109,seasonal_ar1_ensemble_draw=1,1
27073,seasonal_ar1_null,seasonal AR(1) null,12.46817248459959,,0.3099987896276115,0.4104984857563236,49.607417356127335,28.659317772728706,0.2382807696162705,1.3752905793395038,1.0854439265013769,seasonal_ar1_ensemble_draw=1,1
27077,seasonal_ar1_null,seasonal AR(1) null,11.709787816563995,,-0.1834762465601764,0.0939607420620808,5.550869580630687,3.3326382786621376,0.2215728452556062,0.4738950170073751,0.4315930080300412,seasonal_ar1_ensemble_draw=1,1
27079,seasonal_ar1_null,seasonal AR(1) null,9.957563312799453,,-0.2161130622717613,0.0412478296317592,6.5159807889001575,5.6172759184008445,0.064454038430157,0.2660636527549684,0.2772154728131452,seasonal_ar1_ensemble_draw=1,1
27080,seasonal_ar1_null,seasonal AR(1) null,11.118412046543463,,-0.30407819568286,0.080435984374069,7.753007884333265,8.36801506295759,0.0331522276609312,0.3808811569483553,0.4024510787300643,seasonal_ar1_ensemble_draw=1,1
27084,seasonal_ar1_null,seasonal AR(1) null,10.379192334017796,,-0.1751014822124756,0.0567856541565702,4.611632371603775,4.291837345072499,0.0312114246538479,0.2307191721524624,0.1902438288790585,seasonal_ar1_ensemble_draw=1,1
27087,seasonal_ar1_null,seasonal AR(1) null,9.848049281314168,,0.0235311319006422,0.4431031550488231,52.37758412484951,32.994347781516346,0.2007059152263607,0.4994669166486631,0.4921934029339195,seasonal_ar1_ensemble_draw=1,1
27089,seasonal_ar1_null,seasonal AR(1) null,9.349760438056126,,-0.2354647034650228,0.0367036157474712,6.433509244241692,4.699358947724446,0.1364093106381945,0.4215411212509349,0.3992075785699935,seasonal_ar1_ensemble_draw=1,1
27090,seasonal_ar1_null,seasonal AR(1) null,8.936344969199178,,-0.2912235852240159,0.1770225862225268,7.5316271259744445,3.829709519098218,0.2937229766554224,0.6806409427662928,0.5219064804583557,seasonal_ar1_ensemble_draw=1,1
28001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2974444692636115,-0.0295556200776176,5.782578754909499,6.585117593743055,0.0564419784937343,0.4633083255464623,0.4322256982510173,seasonal_ar1_ensemble_draw=1,1
28003,seasonal_ar1_null,seasonal AR(1) null,12.396988364134154,,-0.3216958065488682,-0.0321059268311794,8.627604565200315,2.2394767283329244,0.5857436777707355,0.5169189915975306,0.4527201485269278,seasonal_ar1_ensemble_draw=1,1
28008,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2314387150329244,0.1991817053925795,14.152938081559462,6.883294210271695,0.3130502738058898,0.5851256276789862,0.5697781512293736,seasonal_ar1_ensemble_draw=1,1
28009,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2447891180902881,0.1256869179406183,22.88843340018494,11.492545502762432,0.2991998364469027,0.802860534003536,1.4319061666308288,seasonal_ar1_ensemble_draw=1,1
28012,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1762146452030124,0.1809673594223776,29.05394412674642,14.666175970814404,0.2968882054742458,0.6042829772500544,1.0870846678790578,seasonal_ar1_ensemble_draw=1,1
28015,seasonal_ar1_null,seasonal AR(1) null,11.906913073237508,,-0.0770038094514038,0.2326194661651323,46.53938610687407,14.476938378980435,0.5071439244519391,0.5651313916300943,1.2766604861779407,seasonal_ar1_ensemble_draw=1,1
28018,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1907262889696503,0.1949805089058265,13.601735962228014,5.648138249930098,0.3816890216051196,0.5574842255699248,0.4356761471509468,seasonal_ar1_ensemble_draw=1,1
28022,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2613323071015792,0.17165515975704,25.323159098364886,15.63522536397566,0.2094137380646899,1.0237166978219103,1.4019937229720405,seasonal_ar1_ensemble_draw=1,1
28023,seasonal_ar1_null,seasonal AR(1) null,10.47501711156742,,-0.0801607352807083,0.2809305137973199,22.61499380260485,13.873433415016091,0.212212518940224,0.3758769896549487,0.2776667283552264,seasonal_ar1_ensemble_draw=1,1
28024,seasonal_ar1_null,seasonal AR(1) null,15.241615331964407,,-0.1267796201437143,0.1227068111036805,17.263893054472476,6.160075591800731,0.4475526954693811,0.415592876119643,0.4017821278469646,seasonal_ar1_ensemble_draw=1,1
28026,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.144113781772702,-0.0122234444294033,14.086661020019202,4.949647484151934,0.4542337944989437,0.4095809100680605,0.4828231564985337,seasonal_ar1_ensemble_draw=1,1
28031,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1703585237610068,0.117786424663696,5.422403202160893,5.208872140505395,0.0174481108016836,0.5627078273164186,0.5735197310906677,seasonal_ar1_ensemble_draw=1,1
28033,seasonal_ar1_null,seasonal AR(1) null,12.424366872005477,,-0.4710562366131965,0.1451580292607407,4.784631550891265,8.077466357844441,0.2274266581060952,0.2184727375724001,0.1923220062167646,seasonal_ar1_ensemble_draw=1,1
28039,seasonal_ar1_null,seasonal AR(1) null,15.578370978781656,,-0.2203123974561194,-0.1050110155940744,4.107641671942934,2.2581410318002315,0.2598414888953886,0.5414848001988597,0.5508607739096052,seasonal_ar1_ensemble_draw=1,1
28040,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2231502330519439,0.06206122116168,8.368106932902947,3.4675025176082306,0.3826104361766552,0.5795885603647198,0.3672302761729058,seasonal_ar1_ensemble_draw=1,1
28043,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0735138514718471,0.0717443977097649,7.101775054143145,7.975293606091309,0.0503797682572677,0.3243063003168307,0.2997036857460856,seasonal_ar1_ensemble_draw=1,1
28044,seasonal_ar1_null,seasonal AR(1) null,13.891854893908285,,-0.3897822492991125,0.0860505289732582,73.75517516747897,44.372464844517424,0.2206789447944015,0.4859358057236639,0.4899355707224994,seasonal_ar1_ensemble_draw=1,1
28046,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0745685637425501,0.2779960580127351,24.591995238787867,9.679463904415298,0.4049424614297555,0.4583051905611528,0.3415162311838978,seasonal_ar1_ensemble_draw=1,1
28048,seasonal_ar1_null,seasonal AR(1) null,15.512662559890488,,-0.0542054841239056,-0.0330532709017195,6.829815663601007,3.600051370708875,0.2781002843027902,0.6532331697840934,0.5186711655141207,seasonal_ar1_ensemble_draw=1,1
28050,seasonal_ar1_null,seasonal AR(1) null,15.323750855578371,,-0.2526435244178475,0.0447431212337398,21.072198798895915,9.061456256942288,0.3665118565615383,0.5099151861450779,0.8484850629117452,seasonal_ar1_ensemble_draw=1,1
28052,seasonal_ar1_null,seasonal AR(1) null,15.364818617385351,,-0.1788555525590633,0.0631254375892018,22.79481420464749,6.212216883643,0.5645894471159294,0.3827843509864814,0.554411135605549,seasonal_ar1_ensemble_draw=1,1
28055,seasonal_ar1_null,seasonal AR(1) null,12.91444216290212,,-0.0954093043145418,0.1733993579221936,12.403512114055006,4.652250563769468,0.4258815779596467,0.5167208833994935,0.7604510733287165,seasonal_ar1_ensemble_draw=1,1
28056,seasonal_ar1_null,seasonal AR(1) null,14.817248459958932,,-0.1540795119035942,0.0541698218552304,14.383025116310415,4.627763018429656,0.4924791276307867,0.4468864277002954,0.3728264106880924,seasonal_ar1_ensemble_draw=1,1
28060,seasonal_ar1_null,seasonal AR(1) null,14.33264887063655,,-0.2179026110255679,-0.0634382659122496,24.55020706990352,3.86329497070152,0.8030972908436881,0.7551855297974535,0.5985993051371924,seasonal_ar1_ensemble_draw=1,1
28066,seasonal_ar1_null,seasonal AR(1) null,14.67214236824093,,-0.2544381590671392,-0.0603680108260593,7.68346049067461,2.4871019249132336,0.4898632787874829,0.5829340810514594,0.5272013503588053,seasonal_ar1_ensemble_draw=1,1
28067,seasonal_ar1_null,seasonal AR(1) null,14.822724161533197,,-0.0557806684281634,0.1986634271085687,15.752544511774172,10.213325833965168,0.1881835281191925,0.3935580951753421,0.3767157470989536,seasonal_ar1_ensemble_draw=1,1
28072,seasonal_ar1_null,seasonal AR(1) null,14.340862422997947,,-0.1775850215693262,0.0582942636362253,21.17426782165349,4.847566307644019,0.6402846436229959,0.7322990547220181,0.5515645316514318,seasonal_ar1_ensemble_draw=1,1
28074,seasonal_ar1_null,seasonal AR(1) null,11.04996577686516,,-0.1355712691057533,0.1212785988330766,24.076734184046806,8.115609814757548,0.4722764193211481,0.5521578209268325,1.185011764215385,seasonal_ar1_ensemble_draw=1,1
28080,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2776222878433925,0.0336469656573015,13.108455831995466,5.798064014432507,0.3542685291396814,0.4656801800557056,0.2870903015658069,seasonal_ar1_ensemble_draw=1,1
28081,seasonal_ar1_null,seasonal AR(1) null,9.49760438056126,,-0.7307800715994945,0.0098957087223843,7.455821383390131,2.7807609322621323,0.4283318419444289,0.7149314047616435,0.6909396762359495,seasonal_ar1_ensemble_draw=1,1
28082,seasonal_ar1_null,seasonal AR(1) null,15.34839151266256,,-0.2042254708005533,0.1573824856146318,16.428201534491354,5.386002514479235,0.4843234701344225,0.3382623497252954,0.3316126538758016,seasonal_ar1_ensemble_draw=1,1
28085,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1033529470585132,0.1112783755296838,15.96125661902136,11.15600722484316,0.1555582932223168,0.3475543696482563,0.3553251956508005,seasonal_ar1_ensemble_draw=1,1
28091,seasonal_ar1_null,seasonal AR(1) null,11.43874058863792,,-0.2638924153261497,0.0626244053882741,20.52912044039168,7.0926828856408894,0.4615597997001973,0.5244006949960381,0.5199335937565261,seasonal_ar1_ensemble_draw=1,1
28093,seasonal_ar1_null,seasonal AR(1) null,10.765229295003422,,-0.1546303465009626,0.0601042412222235,21.119965040587093,8.691824370800976,0.3855822527111506,0.5594900105389817,0.9887978834137312,seasonal_ar1_ensemble_draw=1,1
28115,seasonal_ar1_null,seasonal AR(1) null,9.10609171800137,,-0.4633001546789725,0.015103962501927,13.850885221173538,2.058528651419845,0.8279206143370494,0.4365948347540014,0.5607633265108469,seasonal_ar1_ensemble_draw=1,1
28116,seasonal_ar1_null,seasonal AR(1) null,7.709787816563997,,-0.5000841801296287,0.0857621883620044,37.84069732035484,3.458628148716123,1.039055259145225,0.4661235248595707,0.2655391674757515,seasonal_ar1_ensemble_draw=1,1
28117,seasonal_ar1_null,seasonal AR(1) null,7.723477070499658,,-0.0445805043712059,0.296054810007147,16.13304691262754,9.653168952846023,0.2230464892572183,0.3784014759716086,0.3996953526261684,seasonal_ar1_ensemble_draw=1,1
29002,seasonal_ar1_null,seasonal AR(1) null,15.553730321697468,,-0.3444395466378291,0.1999920558177828,48.19143252044984,17.63708200849453,0.4365431018821415,0.557220284102247,0.4043664737443755,seasonal_ar1_ensemble_draw=1,1
29003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1031446492045082,0.2749305167377293,49.73290963451553,13.528998606326416,0.5653782164253652,0.8899931875234876,0.7778958315737764,seasonal_ar1_ensemble_draw=1,1
29005,seasonal_ar1_null,seasonal AR(1) null,15.592060232717316,,-0.062576474003944,-0.2725431541267651,29.800756914339992,4.8715682559668085,0.7865585030672714,0.6107026961840909,0.2065191319499475,seasonal_ar1_ensemble_draw=1,1
29009,seasonal_ar1_null,seasonal AR(1) null,14.255989048596852,,-0.0788840032772044,0.1944806798924157,20.641017724870515,10.865655236798824,0.278675185868773,0.5223176349619103,0.3328207123504919,seasonal_ar1_ensemble_draw=1,1
30001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.16853431075565,0.0895120869554955,29.4762791777436,9.699776968789914,0.4827109127314544,0.5671011891309181,0.4592458315268624,seasonal_ar1_ensemble_draw=1,1
30004,seasonal_ar1_null,seasonal AR(1) null,15.57015742642026,,-0.1321586769950851,0.0642293986525603,11.270357904691709,3.635369208942211,0.4913891833606671,0.6080660215468316,0.4714559431662741,seasonal_ar1_ensemble_draw=1,1
30005,seasonal_ar1_null,seasonal AR(1) null,15.564681724845997,,-0.2353136883476949,0.1503318249947594,41.49766756794897,9.885155188281631,0.6230401955480204,0.6878043571172061,0.7440007242669909,seasonal_ar1_ensemble_draw=1,1
30011,seasonal_ar1_null,seasonal AR(1) null,15.321013004791238,,-0.1065690031314419,0.126783078483376,23.33586342370632,11.945592528154284,0.2908161777544324,0.3018767930737718,0.2702369037595993,seasonal_ar1_ensemble_draw=1,1
30012,seasonal_ar1_null,seasonal AR(1) null,14.976043805612594,,-0.0900461185533074,0.0169527358876439,8.05044534241417,4.682583854863924,0.2353343423757163,0.5877347914129805,0.5045199258322219,seasonal_ar1_ensemble_draw=1,1
30014,seasonal_ar1_null,seasonal AR(1) null,15.123887748117728,,-0.1084483493554209,-0.0037059604031015,14.551341217745058,4.477513176912558,0.5118661520928274,0.6639619362304934,0.6274576692096043,seasonal_ar1_ensemble_draw=1,1
30015,seasonal_ar1_null,seasonal AR(1) null,13.921971252566737,,-0.385329031614597,0.2146485740587371,56.96714244222262,21.76891894459456,0.4177875728415128,0.4161795411528407,0.6147483357150166,seasonal_ar1_ensemble_draw=1,1
