series_id,scenario_group,target_tau_days,replicate,tau_acf_days,frequency,frequency_cpd,de,beta
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.1754918981481478e-06,0.10156249999999997,3.261307701147093,1.7292494499117192
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.2207031250000004e-06,0.10546875000000004,3.386742612729676,1.7233038134309469
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.2659143518518514e-06,0.10937499999999996,3.5121775243122535,1.723900566236291
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.311125578703704e-06,0.11328125000000003,3.6376124358948365,1.7068483782105404
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.356336805555555e-06,0.11718749999999994,3.763047347477414,1.7145017404518554
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.4015480324074076e-06,0.12109375000000001,3.8884822590599972,1.6984379771071147
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.446759259259259e-06,0.12499999999999997,4.013917170642577,1.6949849927600353
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.4919704861111116e-06,0.12890625000000006,4.139352082225159,1.690739796136407
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.5371817129629626e-06,0.13281249999999997,4.264786993807737,1.6839587318610354
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.5823929398148137e-06,0.13671874999999992,4.390221905390316,1.682397644967764
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.627604166666667e-06,0.14062500000000003,4.5156568169729,1.6644814888177677
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.672815393518517e-06,0.1445312499999999,4.641091728555476,1.662631330528475
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.7180266203703689e-06,0.14843749999999986,4.766526640138056,1.6483947202170925
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.7632378472222221e-06,0.15234375,4.891961551720641,1.6443254195173276
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.808449074074073e-06,0.15624999999999992,5.017396463303219,1.6285234947939349
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.8536603009259242e-06,0.16015624999999986,5.142831374885797,1.61805932098387
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.8988715277777775e-06,0.16406249999999997,5.268266286468382,1.6088703180731114
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.9440827546296306e-06,0.16796875000000008,5.393701198050966,1.5985898095117081
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,1.9892939814814817e-06,0.17187500000000003,5.5191361096335445,1.586728984256584
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.034505208333333e-06,0.17578124999999997,5.644571021216123,1.5754727894449745
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.0797164351851845e-06,0.17968749999999994,5.7700059327987026,1.574342018856516
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.1249276620370377e-06,0.18359375000000006,5.895440844381287,1.574342018856516
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.170138888888889e-06,0.1875,6.020875755963866,1.5671801000331742
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.21535011574074e-06,0.19140624999999994,6.1463106675464445,1.5671801000331742
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.2605613425925903e-06,0.1953124999999998,6.27174557912902,1.5671801000331742
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.3057725694444445e-06,0.19921875,6.397180490711607,1.5642151663335504
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.350983796296296e-06,0.20312499999999997,6.522615402294187,1.5642151663335504
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.3961950231481468e-06,0.2070312499999999,6.648050313876764,1.5642151663335504
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.441406250000001e-06,0.21093750000000008,6.773485225459352,1.5661458638619092
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.486617476851851e-06,0.21484374999999994,6.8989201370419275,1.5661458638619092
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.531828703703703e-06,0.21874999999999994,7.024355048624509,1.5661458638619092
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.577039930555554e-06,0.22265624999999986,7.149789960207086,1.555371931957725
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.622251157407408e-06,0.22656250000000006,7.275224871789673,1.555371931957725
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.66746238425926e-06,0.23046875000000006,7.400659783372253,1.555371931957725
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.7126736111111104e-06,0.23437499999999994,7.52609469495483,1.5452087305874314
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.7578848379629615e-06,0.2382812499999999,7.651529606537409,1.5452087305874314
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.8030960648148156e-06,0.24218750000000008,7.776964518119995,1.5452087305874314
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.8483072916666672e-06,0.24609375000000006,7.902399429702575,1.530904749573936
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.8935185185185184e-06,0.25,8.027834341285153,1.530904749573936
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.9387297453703687e-06,0.25390624999999983,8.15326925286773,1.5191856766704304
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,2.9839409722222236e-06,0.2578125000000001,8.27870416445032,1.5191856766704304
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.029152199074075e-06,0.26171875000000006,8.404139076032898,1.5191856766704304
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.0743634259259255e-06,0.26562499999999994,8.529573987615475,1.5111272590609952
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.1195746527777775e-06,0.26953125,8.655008899198057,1.5111272590609952
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.164785879629628e-06,0.27343749999999983,8.780443810780632,1.5111272590609952
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.2099971064814803e-06,0.2773437499999999,8.905878722363214,1.4932863107276098
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.2552083333333344e-06,0.2812500000000001,9.031313633945802,1.4932863107276098
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.300419560185182e-06,0.2851562499999997,9.156748545528371,1.4932863107276098
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.3456307870370346e-06,0.2890624999999998,9.282183457110953,1.4813655293845902
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.3908420138888866e-06,0.2929687499999998,9.407618368693534,1.4813655293845902
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.436053240740738e-06,0.2968749999999998,9.533053280276114,1.4813655293845902
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.481264467592593e-06,0.30078125000000006,9.658488191858703,1.4887092952449437
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.5264756944444447e-06,0.3046875,9.783923103441282,1.4887092952449437
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.5716869212962967e-06,0.30859375000000006,9.909358015023864,1.494251109216247
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.6168981481481466e-06,0.3124999999999999,10.034792926606439,1.494251109216247
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.6621093750000024e-06,0.3164062500000002,10.16022783818903,1.494251109216247
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.707320601851849e-06,0.3203124999999997,10.285662749771596,1.4827240346697734
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.752531828703707e-06,0.3242187500000003,10.411097661354193,1.4827240346697734
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.7977430555555554e-06,0.328125,10.536532572936764,1.4827240346697734
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.842954282407405e-06,0.33203124999999983,10.661967484519339,1.470476923936555
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.888165509259261e-06,0.33593750000000017,10.787402396101932,1.470476923936555
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.9333767361111136e-06,0.3398437500000002,10.912837307684514,1.470476923936555
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,3.978587962962964e-06,0.3437500000000001,11.03827221926709,1.454261588876511
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.023799189814816e-06,0.3476562500000001,11.163707130849671,1.454261588876511
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.069010416666667e-06,0.3515625,11.289142042432248,1.454261588876511
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.114221643518517e-06,0.3554687499999999,11.414576954014825,1.4362229473338155
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.15943287037037e-06,0.35937499999999994,11.540011865597407,1.4362229473338155
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.204644097222224e-06,0.36328125000000017,11.665446777179994,1.4362229473338155
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.249855324074076e-06,0.36718750000000017,11.790881688762576,1.4282519197262649
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.29506655092593e-06,0.37109375000000033,11.91631660034516,1.4282519197262649
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.340277777777779e-06,0.37500000000000006,12.041751511927734,1.432283188725582
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.385489004629629e-06,0.37890625,12.16718642351031,1.432283188725582
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.43070023148148e-06,0.3828124999999999,12.292621335092889,1.432283188725582
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.475911458333336e-06,0.3867187500000002,12.41805624667548,1.4256250307317127
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.5211226851851815e-06,0.39062499999999967,12.543491158258043,1.4256250307317127
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.566333912037038e-06,0.3945312500000001,12.668926069840637,1.4256250307317127
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.611545138888889e-06,0.3984375,12.794360981423214,1.4140377525265428
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.656756365740744e-06,0.4023437500000003,12.919795893005803,1.4140377525265428
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.701967592592592e-06,0.40624999999999994,13.045230804588375,1.4140377525265428
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.747178819444443e-06,0.41015624999999983,13.170665716170951,1.3987870797375643
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.792390046296294e-06,0.41406249999999983,13.296100627753532,1.3987870797375643
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.837601273148145e-06,0.4179687499999997,13.421535539336109,1.3987870797375643
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.882812500000003e-06,0.4218750000000002,13.546970450918705,1.3995876531908733
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.92802372685185e-06,0.42578124999999983,13.672405362501273,1.3995876531908733
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,4.973234953703703e-06,0.42968749999999994,13.797840274083857,1.3951337189884006
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.018446180555553e-06,0.4335937499999998,13.923275185666432,1.3951337189884006
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.063657407407407e-06,0.4375,14.04871009724902,1.3951337189884006
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.108868634259258e-06,0.4414062499999999,14.174145008831596,1.391212755590367
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.154079861111108e-06,0.4453124999999997,14.299579920414171,1.391212755590367
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.19929108796296e-06,0.4492187499999998,14.425014831996753,1.391212755590367
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.244502314814817e-06,0.45312500000000017,14.550449743579348,1.385186345599365
seasonal_two_timescale_control_32_04,seasonal_two_timescale_control,32.0,4,32.11133736514061,5.2897135416666685e-06,0.45703125000000017,14.675884655161928,1.385186345599365
